hotel_name	location	room_type	features	original_price	discounted_price
Shinjuku Washington Hotel Main	3-2-9 Nishishinjuku, Shinjuku-ku, Tokyo, Tokyo-to, 160-0023	Triple Room, Non Smoking (Remodeled Floor)	Sleeps 5 | Free WiFi | 3 Single Beds	sold out	
Onyado Nono Asakusa Bettei	Asakusa 2-7-26, Taito City, Tokyo, Tokyo, 111-0032	Basic Double Room	Reserve now, pay later | Sleeps 2 | Free WiFi | 18 sq m | 1 Double Bed | Collect and Redeem	€171	€125
Onyado Nono Asakusa Bettei	Asakusa 2-7-26, Taito City, Tokyo, Tokyo, 111-0032	Basic Room	Reserve now, pay later | Sleeps 2 | Free WiFi | 1 Queen Bed | Collect and Redeem	€179	€131
Onyado Nono Asakusa Bettei	Asakusa 2-7-26, Taito City, Tokyo, Tokyo, 111-0032	Basic Room	Reserve now, pay later | Sleeps 2 | Free WiFi | 1 Queen Bed | Collect and Redeem	€189	€139
Onyado Nono Asakusa Bettei	Asakusa 2-7-26, Taito City, Tokyo, Tokyo, 111-0032	Basic Room	Reserve now, pay later | Sleeps 2 | Free WiFi | 1 King Bed | Collect and Redeem	€198	€145
Onyado Nono Asakusa Bettei	Asakusa 2-7-26, Taito City, Tokyo, Tokyo, 111-0032	Basic Twin Room	Reserve now, pay later | Sleeps 2 | Free WiFi | 2 Single Beds | Collect and Redeem	€206	€151
Onyado Nono Asakusa Bettei	Asakusa 2-7-26, Taito City, Tokyo, Tokyo, 111-0032	Basic Triple Room	Reserve now, pay later | Sleeps 4 | Free WiFi | 2 Single Beds and 1 Double Bed | Collect and Redeem	€399	€293
Onyado Nono Asakusa Bettei	Asakusa 2-7-26, Taito City, Tokyo, Tokyo, 111-0032	Deluxe Triple Room	Reserve now, pay later | Sleeps 4 | Breakfast buffet | Free WiFi | 2 Single Beds and 1 Double Bed | Collect and Redeem	€416	€305
HOTEL GROOVE SHINJUKU, A PARKROYAL Hotel	Kabukicho1-29-1, Tokyo, Tokyo, 1600021	Superior Room, 1 King Bed	Reserve now, pay later | City view | Sleeps 2 | Free WiFi | 21 sq m | 1 King Bed | Collect and Redeem	€231	
HOTEL GROOVE SHINJUKU, A PARKROYAL Hotel	Kabukicho1-29-1, Tokyo, Tokyo, 1600021	Superior Room, 2 Single Beds	Reserve now, pay later | City view | Sleeps 2 | Free WiFi | 21 sq m | 2 Single Beds | Collect and Redeem	€231	
HOTEL GROOVE SHINJUKU, A PARKROYAL Hotel	Kabukicho1-29-1, Tokyo, Tokyo, 1600021	Superior King	Free WiFi | 22 sq m | 1 King Bed | Collect | Coupon codes cannot be applied | No changes allowed, except for cancellations	€236	
HOTEL GROOVE SHINJUKU, A PARKROYAL Hotel	Kabukicho1-29-1, Tokyo, Tokyo, 1600021	Superior Twin	Free WiFi | 22 sq m | 2 Single Beds | Collect | Coupon codes cannot be applied | No changes allowed, except for cancellations	€236	
HOTEL GROOVE SHINJUKU, A PARKROYAL Hotel	Kabukicho1-29-1, Tokyo, Tokyo, 1600021	Deluxe Room, 1 King Bed	Reserve now, pay later | City view | Sleeps 2 | Free WiFi | 25 sq m | 1 King Bed | Collect	€246	
HOTEL GROOVE SHINJUKU, A PARKROYAL Hotel	Kabukicho1-29-1, Tokyo, Tokyo, 1600021	Deluxe Room, 2 Single Beds	Reserve now, pay later | City view | Sleeps 2 | Free WiFi | 27 sq m | 2 Single Beds | Collect	€246	
HOTEL GROOVE SHINJUKU, A PARKROYAL Hotel	Kabukicho1-29-1, Tokyo, Tokyo, 1600021	Deluxe Triple Room	Reserve now, pay later | City view | Sleeps 3 | Free WiFi | 27 sq m | 2 Single Beds and 1 Single Sofa Bed | Collect	€246	
HOTEL GROOVE SHINJUKU, A PARKROYAL Hotel	Kabukicho1-29-1, Tokyo, Tokyo, 1600021	Deluxe King	Free WiFi | 25 sq m | 1 King Bed | Collect | Coupon codes cannot be applied | No changes allowed, except for cancellations	€251	
HOTEL GROOVE SHINJUKU, A PARKROYAL Hotel	Kabukicho1-29-1, Tokyo, Tokyo, 1600021	Premier Room, 2 Single Beds	Reserve now, pay later | City view | Sleeps 3 | Free WiFi | 32 sq m | 2 Single Beds | Collect	€292	
HOTEL GROOVE SHINJUKU, A PARKROYAL Hotel	Kabukicho1-29-1, Tokyo, Tokyo, 1600021	Premier Triple Room, 3 Single Beds	Reserve now, pay later | City view | Sleeps 3 | Free WiFi | 37 sq m | 3 Single Beds | Collect	€292	
HOTEL GROOVE SHINJUKU, A PARKROYAL Hotel	Kabukicho1-29-1, Tokyo, Tokyo, 1600021	Premier Room, 2 Single Beds, Accessible	Reserve now, pay later | City view | Sleeps 2 | Free WiFi | 37 sq m | 2 Single Beds | Collect	€292	
HOTEL GROOVE SHINJUKU, A PARKROYAL Hotel	Kabukicho1-29-1, Tokyo, Tokyo, 1600021	Executive Room, Multiple Beds	Reserve now, pay later | City view | Sleeps 2 | Free WiFi | 46 sq m | 2 Large Single Beds | Collect and Redeem	€423	
HOTEL GROOVE SHINJUKU, A PARKROYAL Hotel	Kabukicho1-29-1, Tokyo, Tokyo, 1600021	Suite, 1 King Bed (Garden)	Reserve now, pay later | City view | Sleeps 4 | Free WiFi | 44 sq m | 1 King Bed | Collect	€469	
HOTEL GROOVE SHINJUKU, A PARKROYAL Hotel	Kabukicho1-29-1, Tokyo, Tokyo, 1600021	Premier Suite, 2 Single Beds	Reserve now, pay later | City view | Sleeps 4 | Free WiFi | 61 sq m | 2 Single Beds | Collect and Redeem	€485	
HOTEL GROOVE SHINJUKU, A PARKROYAL Hotel	Kabukicho1-29-1, Tokyo, Tokyo, 1600021	Premier Suite, 1 King Bed	Reserve now, pay later | City view | Sleeps 4 | Free WiFi | 61 sq m | 1 King Bed | Collect and Redeem	€485	
HOTEL GROOVE SHINJUKU, A PARKROYAL Hotel	Kabukicho1-29-1, Tokyo, Tokyo, 1600021	Suite (PARKROYAL)	Reserve now, pay later | City view | Sleeps 2 | Free WiFi | 53 sq m | 1 King Bed | Collect and Redeem	€561	
HOTEL GROOVE SHINJUKU, A PARKROYAL Hotel	Kabukicho1-29-1, Tokyo, Tokyo, 1600021	Premier Room, 1 King Bed	City view | Sleeps 2 | Free WiFi | 32 sq m | 1 King Bed	sold out	
HOTEL GROOVE SHINJUKU, A PARKROYAL Hotel	Kabukicho1-29-1, Tokyo, Tokyo, 1600021	Superior Room, 1 Double Bed	City view | Sleeps 2 | Free WiFi | 21 sq m | 1 Double Bed	sold out	
HOTEL GROOVE SHINJUKU, A PARKROYAL Hotel	Kabukicho1-29-1, Tokyo, Tokyo, 1600021	Suite (Japanese)	City view | Sleeps 6 | Free WiFi | 61 sq m | 6 Single Futons	sold out	
The Royal Park Hotel Iconic Tokyo Shiodome	1-6-3 Higashi-Shimbashi, Minato-ku, Tokyo, Tokyo, 105-8333	Economy Double, 1 Double Bed	Sleeps 3 | Free wired internet | 20 sq m | 1 Double Bed | Collect and Redeem	€229	€172
The Royal Park Hotel Iconic Tokyo Shiodome	1-6-3 Higashi-Shimbashi, Minato-ku, Tokyo, Tokyo, 105-8333	Economy Double, Tokyo Tower View	Sleeps 3 | Free wired internet | 20 sq m | 1 Double Bed | Collect and Redeem	€260	€195
The Royal Park Hotel Iconic Tokyo Shiodome	1-6-3 Higashi-Shimbashi, Minato-ku, Tokyo, Tokyo, 105-8333	Standard Double	Sleeps 3 | Free wired internet | 26 sq m | 1 Queen Bed | Collect and Redeem	€300	€225
The Royal Park Hotel Iconic Tokyo Shiodome	1-6-3 Higashi-Shimbashi, Minato-ku, Tokyo, Tokyo, 105-8333	Standard Twin	Sleeps 4 | Free wired internet | 26 sq m | 2 Single Beds | Collect and Redeem	€300	€225
The Royal Park Hotel Iconic Tokyo Shiodome	1-6-3 Higashi-Shimbashi, Minato-ku, Tokyo, Tokyo, 105-8333	Standard King	Sleeps 3 | Free wired internet | 26 sq m | 1 King Bed | Collect and Redeem	€321	€240
The Royal Park Hotel Iconic Tokyo Shiodome	1-6-3 Higashi-Shimbashi, Minato-ku, Tokyo, Tokyo, 105-8333	Moderate Double	Sleeps 3 | Free wired internet | 30 sq m | 1 Queen Bed | Collect and Redeem	€351	€264
The Royal Park Hotel Iconic Tokyo Shiodome	1-6-3 Higashi-Shimbashi, Minato-ku, Tokyo, Tokyo, 105-8333	"Standard Double ""A Secondary House"" -Coordinated by IDC OTSUKA"	Sleeps 3 | Free wired internet | 26 sq m | 1 Double Bed | Collect and Redeem	€322	€290
The Royal Park Hotel Iconic Tokyo Shiodome	1-6-3 Higashi-Shimbashi, Minato-ku, Tokyo, Tokyo, 105-8333	"Standard Double ""A Home"" -Coordinated by IDC OTSUKA"	Sleeps 3 | Free wired internet | 26 sq m | 1 Double Bed | Collect and Redeem	€322	€290
The Royal Park Hotel Iconic Tokyo Shiodome	1-6-3 Higashi-Shimbashi, Minato-ku, Tokyo, Tokyo, 105-8333	Superior Twin	Sleeps 2 | Free wired internet | 38 sq m | 2 Single Beds | Collect and Redeem	€364	€328
The Royal Park Hotel Iconic Tokyo Shiodome	1-6-3 Higashi-Shimbashi, Minato-ku, Tokyo, Tokyo, 105-8333	Superior Twin Room (For 3 People only), Non Smoking	Sleeps 5 | Free wired internet | 38 sq m | 2 Single Beds | Collect and Redeem	€390	€351
The Royal Park Hotel Iconic Tokyo Shiodome	1-6-3 Higashi-Shimbashi, Minato-ku, Tokyo, Tokyo, 105-8333	Junior Suite King	Sleeps 3 | Free wired internet | 57 sq m | 1 King Bed | Collect and Redeem	€485	€364
The Royal Park Hotel Iconic Tokyo Shiodome	1-6-3 Higashi-Shimbashi, Minato-ku, Tokyo, Tokyo, 105-8333	Junior Suite Twin	Sleeps 4 | Free wired internet | 57 sq m | 2 Single Beds | Collect and Redeem	€485	€364
The Royal Park Hotel Iconic Tokyo Shiodome	1-6-3 Higashi-Shimbashi, Minato-ku, Tokyo, Tokyo, 105-8333	Junior Suite Twin Room (For 3-4 People only), Non Smoking	Sleeps 6 | Free wired internet | 2 Large Single Beds | Collect and Redeem	€510	€382
The Royal Park Hotel Iconic Tokyo Shiodome	1-6-3 Higashi-Shimbashi, Minato-ku, Tokyo, Tokyo, 105-8333	Deluxe King	Sleeps 3 | Free wired internet | 50 sq m | 1 King Bed | Collect and Redeem	€440	€396
The Royal Park Hotel Iconic Tokyo Shiodome	1-6-3 Higashi-Shimbashi, Minato-ku, Tokyo, Tokyo, 105-8333	Deluxe King Room (For 3 People only), Non Smoking	Sleeps 4 | Free wired internet | 50 sq m | 1 King Bed | Collect and Redeem	€465	€419
The Royal Park Hotel Iconic Tokyo Shiodome	1-6-3 Higashi-Shimbashi, Minato-ku, Tokyo, Tokyo, 105-8333	"Junior Suite Twin ""Play"" -Coordinated by THE CONRAN SHOP"	Sleeps 4 | Free wired internet | 57 sq m | 2 Single Beds | Collect and Redeem	€522	€470
The Royal Park Hotel Iconic Tokyo Shiodome	1-6-3 Higashi-Shimbashi, Minato-ku, Tokyo, Tokyo, 105-8333	Japanese Junior Suite King	Sleeps 3 | Free wired internet | 57 sq m | 1 King Bed	sold out	
The Royal Park Hotel Iconic Tokyo Shiodome	1-6-3 Higashi-Shimbashi, Minato-ku, Tokyo, Tokyo, 105-8333	"Standard Double ""Think"" -Coordinated by THE CONRAN SHOP"	Sleeps 3 | Free wired internet | 26 sq m | 1 Double Bed	sold out	
The Royal Park Hotel Iconic Tokyo Shiodome	1-6-3 Higashi-Shimbashi, Minato-ku, Tokyo, Tokyo, 105-8333	"Standard Double ""SOHO Style"" -Coordinated by IDC OTSUKA"	Sleeps 3 | Free wired internet | 26 sq m | 1 Double Bed	sold out	
APA Hotel & Resort Nishishinjuku Gochome Eki Tower	3-14-1 Honmachi, Shibuya-ku, Tokyo, Tokyo, 151-0071	Double Room, 1 Bedroom, Non Smoking	Reserve now, pay later | Sleeps 3 | Free WiFi | 10 sq m | 1 Large Single Bed | Collect and Redeem	€77	
APA Hotel & Resort Nishishinjuku Gochome Eki Tower	3-14-1 Honmachi, Shibuya-ku, Tokyo, Tokyo, 151-0071	Double Room, 1 Bedroom, Non Smoking	Reserve now, pay later | Sleeps 3 | Free WiFi | 10 sq m | 1 Double Bed | Collect	€90	
APA Hotel & Resort Nishishinjuku Gochome Eki Tower	3-14-1 Honmachi, Shibuya-ku, Tokyo, Tokyo, 151-0071	Double Room, 1 Bedroom, Non Smoking, City View (High Floor)	Reserve now, pay later | City view | Sleeps 3 | Free WiFi | 10 sq m | 1 Double Bed | Collect	€97	
APA Hotel & Resort Nishishinjuku Gochome Eki Tower	3-14-1 Honmachi, Shibuya-ku, Tokyo, Tokyo, 151-0071	Twin Room, Non Smoking	Reserve now, pay later | Sleeps 4 | Free WiFi | 13 sq m | 2 Single Beds | Collect	€125	
APA Hotel & Resort Nishishinjuku Gochome Eki Tower	3-14-1 Honmachi, Shibuya-ku, Tokyo, Tokyo, 151-0071	Single Room, Non Smoking	Sleeps 2 | Free WiFi | 10 sq m | 1 Single Bed	sold out	
APA Hotel & Resort Nishishinjuku Gochome Eki Tower	3-14-1 Honmachi, Shibuya-ku, Tokyo, Tokyo, 151-0071	Double Room, 1 Bedroom, Non Smoking, City View	City view | Sleeps 3 | Free WiFi | 10 sq m | 1 Large Single Bed	sold out	
APA Hotel & Resort Nishishinjuku Gochome Eki Tower	3-14-1 Honmachi, Shibuya-ku, Tokyo, Tokyo, 151-0071	Single Room, Non Smoking, City View	City view | Sleeps 2 | Free WiFi | 10 sq m | 1 Single Bed	sold out	
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	Economy Double, Non Smoking	Sleeps 2 | Free WiFi | 15 sq m | 1 Double Bed | Collect and Redeem	€207	€145
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	Economy Twin, Non-smoking	Sleeps 2 | Free WiFi | 17 sq m | 2 Single Beds | Collect and Redeem	€225	€158
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	Superior Double Non-smoking	Sleeps 2 | Free WiFi | 17 sq m | 1 Queen Bed | Collect and Redeem	€225	€158
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	Standard Double with Loft, Non Smoking, 12th Floor	Sleeps 2 | Free WiFi | 15 sq m | 1 Double Bed | Collect and Redeem	€234	€164
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	Standard Twin Room, Non Smoking	Sleeps 2 | Free WiFi | 19 sq m | 2 Large Single Beds | Collect and Redeem	€243	€170
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	Standard Hollywood Twin, Non-smoking	Sleeps 2 | Free WiFi | 19 sq m | 2 Single Beds | Collect and Redeem	€243	€170
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	Superior Hollywood Twin, Non-smoking	Sleeps 2 | Free WiFi | 21 sq m | 2 Single Beds | Collect and Redeem	€261	€183
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	Deluxe Hollywood Twin, Non-smoking	Sleeps 2 | Free WiFi | 24 sq m | 2 Single Beds | Collect and Redeem	€288	€202
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	Superior Double with Loft, Non Smoking, 12th Floor	Sleeps 3 | Free WiFi | 18 sq m | 1 Queen Bed | Collect and Redeem	€288	€202
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	Standard Twin with Loft, Non Smoking, 12th Floor	Sleeps 3 | Free WiFi | 19 sq m | 2 Single Beds | Collect and Redeem	€297	€208
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	Economy Double Room	Free WiFi | 15 sq m | 1 Double Bed | Collect | Coupon codes cannot be applied | No changes allowed, except for cancellations	€217	
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	Superior Double	Free WiFi | 18 sq m | 1 Queen Bed | Collect | Coupon codes cannot be applied | No changes allowed, except for cancellations	€236	
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	Economy Twin	Free WiFi | 17 sq m | 2 Single Beds | Collect | Coupon codes cannot be applied | No changes allowed, except for cancellations	€236	
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	Executive Double / Studio,Non Smoking	Free breakfast buffet for 1 per day | Sleeps 2 | Free WiFi | 26 sq m | 1 King Bed | Collect and Redeem	€351	€246
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	Executive Double / Mature, Non Smoking	Free breakfast buffet for 1 per day | Sleeps 2 | Free WiFi | 39 sq m | 1 King Bed | Collect and Redeem	€414	€290
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	The Club Suite, Non-smoking	Free breakfast buffet for 1 per day | Sleeps 2 | Free WiFi | 60 sq m | 1 King Bed | Collect and Redeem	€720	€504
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	The Villa Suite, Non-smoking	Sleeps 2 | Continental breakfast | Free WiFi | 62 sq m | 1 King Bed | Collect and Redeem	€720	€504
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	The Resort Suite, Non-smoking	Sleeps 2 | Continental breakfast | Free WiFi | 60 sq m | 1 King Bed | Collect and Redeem	€936	€655
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	The Pent House Suite, Non-Smoking	Free breakfast buffet for 1 per day | Sleeps 2 | Free WiFi | 62 sq m | 1 King Bed | Collect and Redeem	€1,080	€756
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	Executive Double / Yau Ma Tei, Non Smoking	Sleeps 2 | Free WiFi | 19 sq m | 1 Queen Bed	sold out	
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	Executive Double / Mature with Kitchen, Non Smoking	Sleeps 2 | Free WiFi | 43 sq m | 1 King Bed	sold out	
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	Executive Double / Casual, Non Smoking	Sleeps 2 | Free WiFi | 33 sq m | 1 King Bed	sold out	
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	Economy Single with High Ceiling, Non-smoking	Sleeps 1 | Free WiFi | 13 sq m | 1 Large Single Bed	sold out	
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	Deluxe Double with Loft, Non Smoking, 12th Floor	Sleeps 3 | Free WiFi | 24 sq m | 1 King Bed	sold out	
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	Deluxe Double with Universal Design, Non-smoking	Sleeps 2 | Free WiFi | 23 sq m | 1 Double Bed	sold out	
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	Standard Double with Loft, Non Smoking, Ground Floor	Sleeps 3 | Free WiFi | 15 sq m | 1 Double Bed	sold out	
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	Deluxe Double, Non-smoking	Sleeps 2 | Free WiFi | 23 sq m | 1 Queen Bed	sold out	
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	Economy Single, Non-smoking	Sleeps 1 | Free WiFi | 13 sq m | 1 Large Single Bed	sold out	
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	Superior Double with Loft, Non Smoking, Ground Floor	Sleeps 2 | Free WiFi | 18 sq m | 1 Double Bed	sold out	
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	Standard Twin with Loft, Non Smoking, Ground Floor	Sleeps 3 | Free WiFi | 19 sq m | 2 Single Beds	sold out	
Shinjuku Granbell Hotel	2-14-5 Kabuki-cho, Shinjuku, Tokyo, Tokyo-to, 160-0021	Deluxe Double with Loft and Terrace, Non Smoking, Ground Floor	Sleeps 3 | Free WiFi | 24 sq m | 1 King Bed	sold out	
APA Hotel Shinjuku Gyoemmae	2-2-8 Shinjuku, Shinjuku, Tokyo, Tokyo-to, 160-0022	Double Room, Non Smoking	Reserve now, pay later | Sleeps 2 | Free WiFi | 11 sq m | 1 Double Bed | Collect and Redeem	€110	
APA Hotel Shinjuku Gyoemmae	2-2-8 Shinjuku, Shinjuku, Tokyo, Tokyo-to, 160-0022	Twin Room, Non Smoking	Reserve now, pay later | Sleeps 2 | Free WiFi | 13 sq m | 2 Large Single Beds | Collect	€191	
APA Hotel Shinjuku Gyoemmae	2-2-8 Shinjuku, Shinjuku, Tokyo, Tokyo-to, 160-0022	Single Room, Non Smoking	Sleeps 1 | Free WiFi | 11 sq m | 1 Large Single Bed	sold out	
APA Hotel Shinjuku Kabukicho Tower	1-20-2 Kabukicho, Shinjuku, Tokyo, 160-0021	Double Room, Non Smoking	Reserve now, pay later | Sleeps 2 | Free WiFi | 11 sq m | 1 Double Bed | Collect	€102	
APA Hotel Shinjuku Kabukicho Tower	1-20-2 Kabukicho, Shinjuku, Tokyo, 160-0021	Twin Room, Non Smoking	Reserve now, pay later | Sleeps 2 | Free WiFi | 17 sq m | 2 Single Beds | Collect and Redeem	€214	
APA Hotel Shinjuku Kabukicho Tower	1-20-2 Kabukicho, Shinjuku, Tokyo, 160-0021	Deluxe Twin Room, Non Smoking (27th floor)	Sleeps 2 | Free WiFi | 22 sq m | 2 Single Beds	sold out	
APA Hotel Shinjuku Kabukicho Tower	1-20-2 Kabukicho, Shinjuku, Tokyo, 160-0021	Single Room, Non Smoking	Sleeps 1 | Free WiFi | 11 sq m | 1 Single Bed	sold out	
Apa Hotel Higashi Shinjuku Kabukicho Tower	2-31-12 Kabukicho, Shinju-ku, Tokyo, Tokyo, 160-0021	Standard Room for Two People, Non Smoking (Tower/view not specified)	Reserve now, pay later | Sleeps 2 | Free WiFi | 11 sq m | 1 Double Bed | Collect	€102	
Apa Hotel Higashi Shinjuku Kabukicho Tower	2-31-12 Kabukicho, Shinju-ku, Tokyo, Tokyo, 160-0021	Tower Bldg View Room for Two People, Non Smoking (17th or higher floor)	Reserve now, pay later | City view | Sleeps 2 | Free WiFi | 11 sq m | 1 Double Bed | Collect	€110	
Apa Hotel Higashi Shinjuku Kabukicho Tower	2-31-12 Kabukicho, Shinju-ku, Tokyo, Tokyo, 160-0021	West Bldg Superior Room for Two People, Non Smoking (14th floor)	City view | Sleeps 2 | Free WiFi | 11 sq m | 1 Double Bed	sold out	
Apa Hotel Higashi Shinjuku Kabukicho Tower	2-31-12 Kabukicho, Shinju-ku, Tokyo, Tokyo, 160-0021	Tower Bldg Top Floor Deluxe Twin Room, Non Smoking (20th floor)	City view | Sleeps 2 | Free WiFi | 24 sq m | 2 Large Single Beds	sold out	
Apa Hotel Higashi Shinjuku Kabukicho Tower	2-31-12 Kabukicho, Shinju-ku, Tokyo, Tokyo, 160-0021	Tower Bldg View Room for One Person, Non Smoking (17th or higher floor)	City view | Sleeps 1 | Free WiFi | 11 sq m | 1 Double Bed	sold out	
Apa Hotel Higashi Shinjuku Kabukicho Tower	2-31-12 Kabukicho, Shinju-ku, Tokyo, Tokyo, 160-0021	Tower Bldg Standard Room for One Person, Non Smoking (12th or lower floor)	Sleeps 1 | Free WiFi | 11 sq m | 1 Double Bed	sold out	
Apa Hotel Higashi Shinjuku Kabukicho Tower	2-31-12 Kabukicho, Shinju-ku, Tokyo, Tokyo, 160-0021	West Bldg Top Floor Superior Twin Room, Non Smoking (14th floor)	City view | Sleeps 2 | Free WiFi | 26 sq m | 2 Large Single Beds	sold out	
